ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
WP_METABOLIC_PATHWAYS_OF_FIBROBLASTS	WP_METABOLIC_PATHWAYS_OF_FIBROBLASTS	30	0.3450297889944103	1.1420997719107593	0.28106508875739644	0.6214855378734978	0.5384247859164247	2000	tags=20%, list=13%, signal=18%	29968/5832/5831/6513/3939/2821
WP_TAR_SYNDROME	WP_TAR_SYNDROME	56	0.29851375824589976	1.1154108019132218	0.2833333333333333	0.624561403508772	0.5410895660203139	4206	tags=38%, list=27%, signal=28%	10158/9368/7852/84305/7295/6613/55004/4116/4233/1080/3106/915/3135/3932/10623/3107/3105/653519/8799/1759/57817
WP_NSP1_FROM_SARSCOV2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL	WP_NSP1_FROM_SARSCOV2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL	16	0.40822218169171753	1.1650945935530765	0.2854889589905363	0.6268385949310805	0.5430624137043364	5038	tags=31%, list=32%, signal=21%	8894/8669/8668/1965/8667
WP_AUTOPHAGY_IN_PANCREATIC_DUCTAL_ADENOCARCINOMA	WP_AUTOPHAGY_IN_PANCREATIC_DUCTAL_ADENOCARCINOMA	20	-0.32163068802751654	-1.111082561813552	0.2861271676300578	0.6268385949310805	0.5430624137043364	5155	tags=50%, list=33%, signal=34%	6774/4790/4193/177/65018/8678/7030/5071/4780/4286
WP_PROSURVIVAL_SIGNALING_OF_NEUROPROTECTIN_D1	WP_PROSURVIVAL_SIGNALING_OF_NEUROPROTECTIN_D1	15	0.4152802017477576	1.1556804433020285	0.2911392405063291	0.633255042829511	0.5486213114992511	5091	tags=60%, list=32%, signal=41%	841/7124/8772/54205/11035/836/581/330/7186
WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY	WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY	28	0.34609634166054937	1.1341699640530463	0.2913616398243045	0.633255042829511	0.5486213114992511	4004	tags=39%, list=25%, signal=29%	7124/4312/1728/2730/6347/2974/3553/9817/3592/5593/23657
WP_DEVELOPMENT_OF_URETERIC_DERIVED_COLLECTING_SYSTEM	WP_DEVELOPMENT_OF_URETERIC_DERIVED_COLLECTING_SYSTEM	43	0.31242558037043494	1.1171668589685901	0.29261363636363635	0.633255042829511	0.5486213114992511	4873	tags=37%, list=31%, signal=26%	2118/9620/655/595/6495/2119/80144/10736/5076/5916/4613/4086/5979/7481/2138/23426
WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION	WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION	20	-0.32101137147448244	-1.1089431147771431	0.29190751445086704	0.633255042829511	0.5486213114992511	2809	tags=35%, list=18%, signal=29%	84532/3949/4023/4547/949/4035/3931
WP_RUBINSTEINTAYBI_SYNDROME_1	WP_RUBINSTEINTAYBI_SYNDROME_1	14	-0.3636966513181102	-1.1377948703097838	0.3	0.6343330393912673	0.5495552351911333	3890	tags=43%, list=25%, signal=32%	1387/64425/4089/4097/2308/406
WP_ID_SIGNALING	WP_ID_SIGNALING	14	0.4165933532806808	1.1354766067486095	0.2990506329113924	0.6343330393912673	0.5495552351911333	275	tags=14%, list=2%, signal=14%	7849/898
WP_IRON_METABOLISM_DISORDERS	WP_IRON_METABOLISM_DISORDERS	16	0.39765895204142365	1.134946398996341	0.30914826498422715	0.6343330393912673	0.5495552351911333	4748	tags=50%, list=30%, signal=35%	1356/7386/2495/7036/2512/4891/57817/55240
WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME	15	-0.3505130028449298	-1.130987003915399	0.3	0.6343330393912673	0.5495552351911333	3022	tags=47%, list=19%, signal=38%	1387/89832/1139/161725/8850/54893/22909
WP_DEREGULATION_OF_RAB_AND_RAB_EFFECTOR_GENES_IN_BLADDER_CANCER	WP_DEREGULATION_OF_RAB_AND_RAB_EFFECTOR_GENES_IN_BLADDER_CANCER	14	-0.36116794137110486	-1.1298840105430616	0.3081081081081081	0.6343330393912673	0.5495552351911333	1699	tags=50%, list=11%, signal=45%	83874/9501/201294/25924/9648/8567/94121
WP_TRANSSULFURATION_PATHWAY	WP_TRANSSULFURATION_PATHWAY	10	-0.411570747125018	-1.122946061211056	0.2964824120603015	0.6343330393912673	0.5495552351911333	2688	tags=40%, list=17%, signal=33%	4357/51380/4548/1491
WP_GABA_RECEPTOR_SIGNALING	WP_GABA_RECEPTOR_SIGNALING	22	0.3630929692372881	1.1210945908980519	0.2971768202080238	0.6343330393912673	0.5495552351911333	2767	tags=36%, list=17%, signal=30%	1175/2567/9568/2556/6538/2568/2563/1173
WP_BLOOD_CLOTTING_CASCADE	WP_BLOOD_CLOTTING_CASCADE	11	-0.39382378939194573	-1.1150474571764255	0.30279898218829515	0.6343330393912673	0.5495552351911333	2410	tags=45%, list=15%, signal=39%	7450/2159/5345/2157/2152
WP_RAS_AND_BRADYKININ_PATHWAYS_IN_COVID19	WP_RAS_AND_BRADYKININ_PATHWAYS_IN_COVID19	22	0.36040142425228683	1.1127841118210753	0.3060921248142645	0.6343330393912673	0.5495552351911333	3150	tags=32%, list=20%, signal=26%	7124/7421/1636/2161/1591/3553/3816
WP_IMMUNE_RESPONSE_TO_TUBERCULOSIS	WP_IMMUNE_RESPONSE_TO_TUBERCULOSIS	23	0.357347136635672	1.1112036759329877	0.30389221556886226	0.6343330393912673	0.5495552351911333	5511	tags=57%, list=35%, signal=37%	4938/5696/6772/3434/3460/3437/6890/3659/3455/4599/8519/3454/10379
WP_16P112_PROXIMAL_DELETION_SYNDROME	WP_16P112_PROXIMAL_DELETION_SYNDROME	70	0.2786830803813114	1.0964582550802007	0.3063660477453581	0.6343330393912673	0.5495552351911333	4806	tags=40%, list=30%, signal=28%	5531/841/3835/5111/22948/4150/226/8030/7203/26470/5606/253982/5608/7430/6693/57223/5515/908/124446/11151/283897/10574/10576/10575/10694/7157/2099/23475
WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY	59	0.29059807870216353	1.0935251180342003	0.30235783633841884	0.6343330393912673	0.5495552351911333	2345	tags=27%, list=15%, signal=23%	6696/7124/2280/84876/10105/292/1605/4318/5328/90550/7416/6641/778/7135/10280/6261
WP_TGFBETA_RECEPTOR_SIGNALING_IN_SKELETAL_DYSPLASIAS	WP_TGFBETA_RECEPTOR_SIGNALING_IN_SKELETAL_DYSPLASIAS	55	-0.24767423898322277	-1.090785790641559	0.302158273381295	0.6343330393912673	0.5495552351911333	3890	tags=38%, list=25%, signal=29%	1387/2353/7057/9719/4054/3725/2033/7030/4089/9372/2200/7044/3716/4088/25805/4090/81794/4093/9839/2022/7049
WP_TNFALPHA_SIGNALING	WP_TNFALPHA_SIGNALING	91	0.26426078859954993	1.0859610459867695	0.30719794344473006	0.6343330393912673	0.5495552351911333	3240	tags=26%, list=20%, signal=21%	5347/1535/283455/598/841/4794/7124/4893/5590/637/8772/7295/5879/5606/6347/11035/5708/1457/5608/56616/572/55312/836/5515
WP_NCRNAS_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA	WP_NCRNAS_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA	76	0.27266734326681186	1.083914706991834	0.3051519154557464	0.6343330393912673	0.5495552351911333	2368	tags=18%, list=15%, signal=16%	64321/7476/23401/80326/147111/5328/595/7477/6932/2146/51176/1460/8323/1457
WP_REGULATORY_CIRCUITS_OF_STAT3_SIGNALING	WP_REGULATORY_CIRCUITS_OF_STAT3_SIGNALING	75	-0.22869716397529682	-1.0749771455748918	0.30833333333333335	0.6343330393912673	0.5495552351911333	2095	tags=20%, list=13%, signal=17%	185/5602/80854/3716/3977/3718/3572/5789/5598/253260/5159/3717/6300/5600/5156
WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	326	0.22463014980459042	1.071989159964956	0.3047722342733189	0.6343330393912673	0.5495552351911333	3887	tags=25%, list=25%, signal=20%	3159/7170/5347/3918/29128/5315/822/2065/84191/64866/83442/1871/7298/29968/29099/1869/57552/79760/5792/53/10105/5584/1829/23261/27230/6009/3691/23471/253558/8372/5757/79711/5795/595/5955/708/81539/1075/391/10542/54552/23423/2146/10959/7127/378/29957/4233/8636/10797/11334/10642/283237/64359/2820/9076/290/58533/64841/3784/5049/7171/9351/51673/8992/5479/5510/91/64951/55052/5524/771/84061/10919/5917/5425/58477/5870/5420/10165/7095/8974/134266
WP_VEGFAVEGFR2_SIGNALING	WP_VEGFAVEGFR2_SIGNALING	416	0.219041150826712	1.0631258561985155	0.3003194888178914	0.6343330393912673	0.5495552351911333	4329	tags=30%, list=27%, signal=22%	332/7170/5499/55872/84790/5777/2876/1072/2597/598/5216/3418/3748/83442/5590/10755/1397/811/382/2523/7004/100506658/1192/6921/9588/5580/5584/3939/226/441478/9047/5496/8772/5757/5328/7295/6541/81873/5230/10130/5795/595/1175/5879/1445/6732/4860/6461/8813/55379/54205/115098/998/22820/378/5606/6772/7531/79094/6347/6142/6748/7019/9734/9898/84335/5608/3315/5296/653361/23753/7430/9168/7001/8766/4319/64223/3984/5868/5062/8402/26986/6418/4690/9034/5515/6155/50507/1536/10061/51278/682/10525/1969/5034/6747/10574/52/10963/9100/5226/55854/8974/5581/8575/2932/813/9659/5329/5867/3693/409/5710/29766/7114/56905/22926/3301/8985/9114/79109/832/3383/154796
WP_LIPID_METABOLISM_IN_SENESCENT_CELLS	WP_LIPID_METABOLISM_IN_SENESCENT_CELLS	14	-0.35918323486109666	-1.1236750205015706	0.3162162162162162	0.6468656090572367	0.560412842855619	1760	tags=21%, list=11%, signal=19%	8398/1026/5322
WP_HALLMARK_OF_CANCER_METASTASIS_AND_EPITHELIALTOMESENCHYMAL_TRANSITION	WP_HALLMARK_OF_CANCER_METASTASIS_AND_EPITHELIALTOMESENCHYMAL_TRANSITION	20	0.3644306666684917	1.1080917100603707	0.3170731707317073	0.6468656090572367	0.560412842855619	1899	tags=25%, list=12%, signal=22%	1999/999/79977/2146/6495
WP_PAFAH1B1_COPY_NUMBER_VARIATION	WP_PAFAH1B1_COPY_NUMBER_VARIATION	10	-0.4038527281076085	-1.1018879099296692	0.31909547738693467	0.6491313711414214	0.5623757887180262	1388	tags=30%, list=9%, signal=27%	5048/81565/7436
WP_FATTY_ACID_TRANSPORTERS	WP_FATTY_ACID_TRANSPORTERS	12	0.4353117231857483	1.1271044991884778	0.32371794871794873	0.6554263565891474	0.5678294573643412	6395	tags=58%, list=40%, signal=35%	2172/1622/10999/2170/2181/51703/2182
WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS	WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS	18	0.37555522722217516	1.1072959087890983	0.324031007751938	0.6554263565891474	0.5678294573643412	2557	tags=22%, list=16%, signal=19%	332/6696/4318/3315
WP_QUERCETIN_AND_NFKB_AP1_INDUCED_APOPTOSIS	WP_QUERCETIN_AND_NFKB_AP1_INDUCED_APOPTOSIS	14	-0.35427380790072666	-1.1083162846115782	0.327027027027027	0.6577492746984273	0.5698419204217599	4809	tags=64%, list=30%, signal=45%	4790/4792/2353/3725/8309/4780/3551/7975/4097
WP_SMALL_CELL_LUNG_CANCER	WP_SMALL_CELL_LUNG_CANCER	92	0.2600070555041745	1.0679510051761745	0.32645161290322583	0.6577492746984273	0.5698419204217599	756	tags=13%, list=5%, signal=12%	1164/3918/1163/1870/898/598/841/578/1871/637/3914/1869
WP_CYSTEINE_AND_METHIONINE_CATABOLISM	WP_CYSTEINE_AND_METHIONINE_CATABOLISM	14	-0.35251541181754475	-1.1028152880085953	0.32972972972972975	0.6609686609686609	0.5726310398102237	2688	tags=36%, list=17%, signal=30%	4357/1036/51380/4548/1491
WP_NEPHROTIC_SYNDROME	WP_NEPHROTIC_SYNDROME	41	0.30730175212261085	1.0921587887107063	0.33048433048433046	0.6609686609686609	0.5726310398102237	4792	tags=46%, list=30%, signal=32%	54443/1871/3691/23607/81/3675/5373/5076/56052/10269/977/5420/4010/64423/8565/8542/5800/1493/396
WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING	WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING	18	-0.3274105384707941	-1.0945722471453583	0.3333333333333333	0.6610956360259981	0.5727410448125885	2466	tags=22%, list=16%, signal=19%	2005/2626/5894/3708
WP_MAMMALIAN_DISORDER_OF_SEXUAL_DEVELOPMENT	WP_MAMMALIAN_DISORDER_OF_SEXUAL_DEVELOPMENT	21	-0.3092352239439768	-1.0830071081661377	0.3333333333333333	0.6610956360259981	0.5727410448125885	1895	tags=29%, list=12%, signal=25%	2626/54361/269/668/5600/23543
WP_PLEURAL_MESOTHELIOMA	WP_PLEURAL_MESOTHELIOMA	398	0.2175194190393721	1.053967038462706	0.33297872340425533	0.6610956360259981	0.5727410448125885	4024	tags=26%, list=25%, signal=20%	2305/1029/64321/23286/3918/7476/23401/80326/4085/8045/8817/898/9493/29128/7138/999/6195/578/1004/3627/11113/3914/1869/7004/3620/6513/115908/56924/6009/3965/6045/7529/3691/147111/1978/4318/4296/5328/7015/961/595/1496/6374/90550/55233/11184/7477/6932/2146/51176/6352/54205/5606/1014/6351/6772/7039/1460/1942/6347/4233/8323/1945/84335/1457/5571/1944/685/5608/3675/1010/3911/60/1016/3553/1022/64223/2535/1019/5062/2919/7528/389421/8326/4909/10298/3481/4192/1969/580/5281/3689/5420/1000/23012/2932/5155/5291/8379/581/9675/2257
WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING	WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING	32	0.3252813143824892	1.100362247428755	0.3342981186685962	0.6611673902556681	0.572803209180694	3895	tags=31%, list=25%, signal=24%	6696/1050/595/8091/6932/51176/6895/23463/10269/2932
WP_HSPB3	WP_HSPB3	12	-0.3622891906553652	-1.0696889956949946	0.335978835978836	0.6626507789942694	0.5740883449004166	4111	tags=58%, list=26%, signal=43%	58/3930/3316/1674/50809/4208/1760
WP_NUCLEOTIDEBINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY	WP_NUCLEOTIDEBINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY	36	0.3182233407081984	1.0964388590298428	0.3406113537117904	0.6665657052385213	0.5774800462297065	3252	tags=33%, list=21%, signal=27%	841/51079/8767/5879/64170/55655/29108/10980/199713/3553/9447/3606
WP_PKCGAMMA_CALCIUM_SIGNALING_IN_ATAXIA	WP_PKCGAMMA_CALCIUM_SIGNALING_IN_ATAXIA	18	-0.3261446315692283	-1.0903401702904243	0.3389355742296919	0.6665657052385213	0.5774800462297065	476	tags=28%, list=3%, signal=27%	6263/2767/9630/2892/3708
WP_OSTEOBLAST_SIGNALING	WP_OSTEOBLAST_SIGNALING	10	-0.3964509967517008	-1.0816927305338553	0.3417085427135678	0.6665657052385213	0.5774800462297065	1044	tags=30%, list=7%, signal=28%	5745/5159/5156
WP_GROWTH_FACTORS_AND_HORMONES_IN_BETA_CELL_PROLIFERATION	WP_GROWTH_FACTORS_AND_HORMONES_IN_BETA_CELL_PROLIFERATION	24	-0.2922538733411397	-1.060953501641846	0.3416149068322981	0.6665657052385213	0.5774800462297065	1875	tags=21%, list=12%, signal=18%	673/11186/10000/2308/3643
WP_UDPDERIVED_SUGARS_SYNTHESIS_IN_FIBROBLASTS	WP_UDPDERIVED_SUGARS_SYNTHESIS_IN_FIBROBLASTS	11	0.44672323818539883	1.1226340671556934	0.34318555008210183	0.6676177914165478	0.5783915224277011	2414	tags=27%, list=15%, signal=23%	2582/2821/80146
WP_KYNURENINE_PATHWAY_AND_LINKS_TO_CELL_SENESCENCE	WP_KYNURENINE_PATHWAY_AND_LINKS_TO_CELL_SENESCENCE	20	0.3563867748825818	1.0836333682691248	0.3445121951219512	0.6683724330431314	0.5790453071603712	1329	tags=25%, list=8%, signal=23%	688/7124/6999/3620/27102
WP_MALE_INFERTILITY	WP_MALE_INFERTILITY	107	0.25302943143489337	1.0691853044622237	0.34577114427860695	0.6689919965390438	0.5795820667827908	1960	tags=20%, list=12%, signal=17%	3159/9319/2876/7516/8900/140690/10537/29968/7124/3122/51087/340719/128153/9985/675/4318/1728/7518/10400/142/2119
WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING	WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING	41	0.3036413641808526	1.0791496703667052	0.3475783475783476	0.67007722007722	0.5805222515748831	2105	tags=22%, list=13%, signal=19%	841/51330/7124/4318/8772/5971/5879/6352/6347
WP_WNT_SIGNALING_AND_PLURIPOTENCY	WP_WNT_SIGNALING_AND_PLURIPOTENCY	93	0.25712653274889763	1.0589432976709947	0.3482142857142857	0.67007722007722	0.5805222515748831	4701	tags=32%, list=30%, signal=23%	29127/4316/7476/80326/5590/5580/5584/5588/5328/10009/595/7477/6932/51176/5460/8323/5521/2535/5515/8326/5524/5581/2932/5582/5523/6657/5579/7157/896/7481
WP_ESTROGEN_RECEPTOR_PATHWAY	WP_ESTROGEN_RECEPTOR_PATHWAY	10	-0.3919927434209832	-1.0695286541203057	0.3492462311557789	0.6702515271776673	0.5806732627529761	4130	tags=50%, list=26%, signal=37%	6774/57678/3725/5465/5166
WP_INTERACTIONS_BETWEEN_LOXL4_AND_OXIDATIVE_STRESS_PATHWAY	WP_INTERACTIONS_BETWEEN_LOXL4_AND_OXIDATIVE_STRESS_PATHWAY	18	-0.32216955956699095	-1.0770510333115861	0.35294117647058826	0.6737107711717395	0.5836701831854514	2379	tags=28%, list=15%, signal=24%	4780/23411/2252/4899/5310
WP_DISORDERS_OF_MITOCHONDRIAL_HOMEOSTATIS_DYNAMICS_PROTEIN_IMPORT_AND_QUALITY_CONTROL	WP_DISORDERS_OF_MITOCHONDRIAL_HOMEOSTATIS_DYNAMICS_PROTEIN_IMPORT_AND_QUALITY_CONTROL	61	0.28011757211389976	1.063568430107733	0.35213204951856947	0.6737107711717395	0.5836701831854514	3466	tags=26%, list=22%, signal=21%	51300/9131/5831/81570/65263/708/51025/1678/131118/8192/2671/125988/92609/22906/5341/84233
WP_2Q37_COPY_NUMBER_VARIATION_SYNDROME	WP_2Q37_COPY_NUMBER_VARIATION_SYNDROME	106	0.25084885656853545	1.0593887711049887	0.35447761194029853	0.6748343842285898	0.5846436267858568	4737	tags=34%, list=30%, signal=24%	1058/55355/10123/6373/1841/151507/7124/7852/64090/64284/151176/140739/5879/375/55502/381/547/57140/150678/339766/3553/4738/51078/5510/58528/129807/5133/7187/57817/116987/3705/7157/79781/285193/801/3394
WP_REGULATION_OF_WNT_BCATENIN_SIGNALING_BY_SMALL_MOLECULE_COMPOUNDS	WP_REGULATION_OF_WNT_BCATENIN_SIGNALING_BY_SMALL_MOLECULE_COMPOUNDS	16	-0.334465820599402	-1.0926400206528062	0.358695652173913	0.6783158934711272	0.5876598367446488	4733	tags=62%, list=30%, signal=44%	8324/8321/324/6424/1499/8658/27122/1856/6925/4035
WP_FOXP3_IN_COVID19	WP_FOXP3_IN_COVID19	14	0.3956258953137209	1.0783272119323484	0.35917721518987344	0.6783158934711272	0.5876598367446488	2559	tags=43%, list=16%, signal=36%	50943/3561/3560/942/941/3559
WP_PI3KAKTMTOR_VITAMIN_D3_SIGNALING	WP_PI3KAKTMTOR_VITAMIN_D3_SIGNALING	22	0.3464238008160241	1.0696264652796927	0.3610698365527489	0.6783158934711272	0.5876598367446488	3895	tags=36%, list=25%, signal=27%	3122/3939/7421/942/941/1591/3592/2932
WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	124	0.24527749007683392	1.0568762132755536	0.3588516746411483	0.6783158934711272	0.5876598367446488	4117	tags=28%, list=26%, signal=21%	2305/3359/2597/4602/7124/401/4150/7529/226/864/9722/7534/4904/478/5460/6750/7531/133522/9734/5978/5452/3784/3553/1143/836/7161/2625/7533/7433/4010/10971/5979/6657/5576/7068
WP_BDNFTRKB_SIGNALING	WP_BDNFTRKB_SIGNALING	31	-0.2692086995432671	-1.0382372170635166	0.3605015673981191	0.6783158934711272	0.5876598367446488	2799	tags=26%, list=18%, signal=21%	8569/4915/673/6198/1742/2549/5335/7248
WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY	WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY	19	-0.3163715249426704	-1.0669718863574094	0.36231884057971014	0.6788710907704043	0.5881408326307761	2111	tags=32%, list=13%, signal=27%	1244/7266/8648/6256/5243/2308
WP_WNTBETACATENIN_SIGNALING_AND_ARTD_FAMILY_MEMBERS	WP_WNTBETACATENIN_SIGNALING_AND_ARTD_FAMILY_MEMBERS	15	0.38489704840364936	1.0711273729224289	0.3686708860759494	0.6853620649766996	0.5937642963872649	2103	tags=20%, list=13%, signal=17%	5347/142/9978
WP_WARBURG_EFFECT_MODULATED_BY_DEUBIQUITINATING_ENZYMES_AND_THEIR_SUBSTRATES	WP_WARBURG_EFFECT_MODULATED_BY_DEUBIQUITINATING_ENZYMES_AND_THEIR_SUBSTRATES	25	0.3285158688723152	1.0600366512747643	0.3671988388969521	0.6853620649766996	0.5937642963872649	2593	tags=20%, list=16%, signal=17%	6513/2203/3939/5230/78990
WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	30	-0.2686722619216011	-1.0350768869039177	0.36809815950920244	0.6853620649766996	0.5937642963872649	2651	tags=30%, list=17%, signal=25%	775/4780/55818/1593/7166/6256/23135/596/3708
WP_IL26_SIGNALING	WP_IL26_SIGNALING	36	0.31139649822593973	1.0729169659928142	0.3697234352256186	0.6855288694808346	0.5939088076815037	3188	tags=25%, list=20%, signal=20%	7124/6097/6364/4312/4318/6772/3553/836/3588
WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS	WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS	15	0.3800422711622017	1.0576170464225956	0.37183544303797467	0.6876541180338648	0.5957500194675411	2887	tags=33%, list=18%, signal=27%	51284/6352/6347/6404/3553
WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING	WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING	36	0.3095754420877728	1.066642515130984	0.37554585152838427	0.6927167002285223	0.6001359939886369	6281	tags=50%, list=40%, signal=30%	6850/3627/7124/7305/2207/6347/4615/3689/929/3654/387/148022/7098/5327/207/3656/2921/5970
WP_ATR_SIGNALING	WP_ATR_SIGNALING	11	0.43468662345097475	1.092385553984582	0.37766830870279144	0.693241695303551	0.6005908241393862	5453	tags=45%, list=34%, signal=30%	6119/1111/11073/5810/3364
WP_OREXIN_RECEPTOR_PATHWAY	WP_OREXIN_RECEPTOR_PATHWAY	168	0.23371739974047098	1.042266257242191	0.37777777777777777	0.693241695303551	0.6005908241393862	2155	tags=17%, list=14%, signal=15%	3159/51523/1364/6241/285489/100133941/6696/6195/655/7124/5590/6513/5580/3939/27230/3663/1050/1978/51067/64106/2778/250/23596/25819/8091/4322/7873/5162/7019
WP_MICROTUBULE_CYTOSKELETON_REGULATION	WP_MICROTUBULE_CYTOSKELETON_REGULATION	45	0.2924988167484433	1.0542736863872586	0.3789173789173789	0.6935454339053311	0.6008539684632229	4061	tags=27%, list=26%, signal=20%	983/11004/9212/2011/5879/998/1729/22919/3984/2932/3925/7074
WP_ACQUIRED_PARTIAL_LIPODYSTROPHY_BARRAQUERSIMONS_SYNDROME	WP_ACQUIRED_PARTIAL_LIPODYSTROPHY_BARRAQUERSIMONS_SYNDROME	10	0.44086059627381646	1.0713881867110293	0.3890728476821192	0.6979916944652461	0.6047059919524457	3407	tags=40%, list=21%, signal=31%	4001/629/23463/9986
WP_7Q1123_DISTAL_COPY_NUMBER_VARIATION	WP_7Q1123_DISTAL_COPY_NUMBER_VARIATION	18	0.35815416741640904	1.0559902127559544	0.3891472868217054	0.6979916944652461	0.6047059919524457	2760	tags=33%, list=17%, signal=28%	4191/51657/114971/7784/3315/57414
WP_METABOLIC_PATHWAY_OF_LDL_HDL_AND_TG_INCLUDING_DISEASES	WP_METABOLIC_PATHWAY_OF_LDL_HDL_AND_TG_INCLUDING_DISEASES	14	-0.3331734921059503	-1.0423056931304528	0.3891891891891892	0.6979916944652461	0.6047059919524457	2339	tags=36%, list=15%, signal=30%	3949/4023/4547/949/3931
WP_INTERLEUKIN1_IL1_STRUCTURAL_PATHWAY	WP_INTERLEUKIN1_IL1_STRUCTURAL_PATHWAY	48	-0.23777867671522274	-1.0377639858189824	0.38461538461538464	0.6979916944652461	0.6047059919524457	1983	tags=35%, list=13%, signal=31%	4790/4792/6416/7189/6885/5599/2353/9252/8569/5602/9020/3551/257397/10454/4215/6294/5600
WP_AGERAGE_PATHWAY	WP_AGERAGE_PATHWAY	64	0.26932168452270777	1.0363633742471006	0.3878378378378378	0.6979916944652461	0.6047059919524457	3323	tags=30%, list=21%, signal=24%	4316/841/5590/249/5580/4318/5879/54205/4322/998/1729/6772/3625/653361/7430/4481/836/4615/1650
WP_MOLECULAR_PATHWAY_FOR_OXIDATIVE_STRESS	WP_MOLECULAR_PATHWAY_FOR_OXIDATIVE_STRESS	42	-0.24388167075863604	-1.0358561050924227	0.38666666666666666	0.6979916944652461	0.6047059919524457	2379	tags=24%, list=15%, signal=20%	4780/3162/23411/3551/596/1026/4899/2308/7248/4217
WP_GANGLIO_SERIES_SPHINGOLIPID_METABOLISM	WP_GANGLIO_SERIES_SPHINGOLIPID_METABOLISM	12	-0.35043534682852323	-1.0346895349732368	0.3835978835978836	0.6979916944652461	0.6047059919524457	1272	tags=25%, list=8%, signal=23%	10825/8869/6484
WP_MAPK_AND_NFKB_SIGNALING_INHIBITED_BY_YERSINIA_YOPJ	WP_MAPK_AND_NFKB_SIGNALING_INHIBITED_BY_YERSINIA_YOPJ	12	-0.349029300538395	-1.0305380662494055	0.3835978835978836	0.6979916944652461	0.6047059919524457	5632	tags=67%, list=36%, signal=43%	1147/8517/4790/4792/7189/9020/3551/5894
WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION	WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION	33	0.30916077116604673	1.0510014379891832	0.3939393939393939	0.7012121212121212	0.6074960127591708	4862	tags=36%, list=31%, signal=25%	5499/2705/2778/114/60/2903/1813/5582/5579/5908/801/5501
WP_COVID19_STRUCTURAL_COVERAGE_MAP	WP_COVID19_STRUCTURAL_COVERAGE_MAP	23	0.3350254733996022	1.041792418088917	0.3937125748502994	0.7012121212121212	0.6074960127591708	6201	tags=61%, list=39%, signal=37%	9636/9555/10605/335/7311/83666/55506/64398/140733/54834/29960/7316/54625/9868
WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY	WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY	30	-0.2637050365790581	-1.0159403370147075	0.39263803680981596	0.7012121212121212	0.6074960127591708	3323	tags=43%, list=21%, signal=34%	7125/59/8736/4634/8557/7169/88/1674/7168/1756/7431/4621/7273
