ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING	WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING	34	-0.33480779010186135	-1.2114077669979668	0.1780821917808219	0.4076994229837467	0.31403222852532825	4478	tags=38%, list=28%, signal=27%	2353/3725/4233/5604/5894/5781/5594/5921/3672/3082/2185/1793/2549
WP_OMEGA6FATTY_ACIDS_IN_SENESCENCE	WP_OMEGA6FATTY_ACIDS_IN_SENESCENCE	52	-0.29970595518277277	-1.1910674073791652	0.1796875	0.4087460063897763	0.31483836388094844	3114	tags=29%, list=20%, signal=23%	1666/1800/2678/8644/145482/2687/1026/5737/6578/873/231/5733/2053/5600/216
WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS	WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS	98	-0.2590584716877138	-1.1650066207753789	0.17938144329896907	0.4087460063897763	0.31483836388094844	4692	tags=36%, list=30%, signal=25%	4089/4193/7473/2353/2252/3725/4090/673/2264/2258/2475/5154/5159/5604/2254/5156/5894/5781/5594/1956/2261/3716/4092/3977/10000/324/6300/2259/3572/2549/2246/5596/4093/2247/1950
WP_ACUTE_MYELOID_LEUKEMIA	WP_ACUTE_MYELOID_LEUKEMIA	63	0.28897331411383176	1.1894968045033256	0.182	0.41268789808917195	0.31787462286288976	4956	tags=46%, list=31%, signal=32%	890/1978/4893/6688/5296/8900/5371/5970/597/2209/6199/4609/51176/929/1436/3728/861/1050/3684/207/11040/3845/5605/6654/572/5914/595/369/5595
WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION	WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION	39	-0.3211345255692389	-1.2040380486710778	0.1839080459770115	0.41569056741470534	0.320187441784538	3968	tags=38%, list=25%, signal=29%	801/5255/5516/5256/5260/5519/7360/5523/5522/5834/3098/2632/178/5257/5526
WP_LTF_DANGER_SIGNAL_RESPONSE_PATHWAY	WP_LTF_DANGER_SIGNAL_RESPONSE_PATHWAY	15	0.43765797416528074	1.2545125173582212	0.18984547461368653	0.42094676325482155	0.3242360491658221	2233	tags=33%, list=14%, signal=29%	7124/54210/4615/3654/929
WP_INVOLVEMENT_OF_SECRETASE_IN_NEURODEGENERATIVE_DISEASES	WP_INVOLVEMENT_OF_SECRETASE_IN_NEURODEGENERATIVE_DISEASES	17	-0.4176565207774998	-1.2469184964273166	0.18923933209647495	0.42094676325482155	0.3242360491658221	2843	tags=41%, list=18%, signal=34%	6622/23435/4129/10000/351/4137/4915
WP_VITAMIN_B12_DISORDERS	WP_VITAMIN_B12_DISORDERS	11	-0.4728718036189814	-1.2436002976798626	0.18811881188118812	0.42094676325482155	0.3242360491658221	979	tags=45%, list=6%, signal=43%	6948/326625/4594/4548/8029
WP_MYD88_DISTINCT_INPUTOUTPUT_PATHWAY	WP_MYD88_DISTINCT_INPUTOUTPUT_PATHWAY	17	0.4116602713635353	1.2375776410433263	0.1900647948164147	0.42094676325482155	0.3242360491658221	4065	tags=41%, list=26%, signal=31%	4615/3654/51284/51311/7335/7334/92610
WP_PPARALPHA_PATHWAY	WP_PPARALPHA_PATHWAY	19	0.39498203787795133	1.2254435304883913	0.19037199124726478	0.42094676325482155	0.3242360491658221	437	tags=21%, list=3%, signal=20%	983/335/1019/5360
WP_GLIOBLASTOMA_SIGNALING	WP_GLIOBLASTOMA_SIGNALING	81	0.2686070762700905	1.175357926198227	0.18908382066276802	0.42094676325482155	0.3242360491658221	2109	tags=17%, list=13%, signal=15%	1869/1029/898/5584/1019/1017/675/4893/5296/1030/7157/1031/2956/5580
WP_INTEGRINMEDIATED_CELL_ADHESION	WP_INTEGRINMEDIATED_CELL_ADHESION	95	-0.2593671196800141	-1.1599211132609484	0.18813905930470348	0.42094676325482155	0.3242360491658221	1949	tags=32%, list=12%, signal=28%	3679/673/3690/3685/7145/9475/5604/3655/5894/9815/3694/5594/9564/56924/5170/11132/3672/10000/5063/8874/6300/10580/1793/3673/5602/8516/8515/53358/5596/825
WP_TCELL_ACTIVATION_SARSCOV2	WP_TCELL_ACTIVATION_SARSCOV2	81	0.2673961868832488	1.170059374654698	0.19103313840155944	0.42110091189445925	0.3243547828164005	4398	tags=41%, list=28%, signal=30%	1029/6009/7124/5970/942/4615/7157/920/941/3455/4049/3122/51561/3123/3937/64207/3595/29851/3592/8915/64223/3594/84433/917/598/581/1493/207/2932/916/5605/4792/940
WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION	WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION	61	0.28712796760636994	1.1724347608777808	0.19207920792079208	0.42209998777655544	0.32512432529802693	5936	tags=52%, list=37%, signal=33%	9158/5296/11184/5970/7409/6923/9616/5777/5094/3937/868/8915/84433/917/6598/207/58490/1326/916/4792/940/7128/53347/915/4068/26523/10672/921/925/84065/677/4716
WP_7OXOC_AND_7BETAHC_PATHWAYS	WP_7OXOC_AND_7BETAHC_PATHWAYS	22	-0.3684408440662639	-1.2169733690516962	0.19337016574585636	0.4236294092647684	0.3263023687565706	4329	tags=45%, list=27%, signal=33%	8309/10965/3290/1593/641371/23600/26027/11001/2053/3291
WP_MAMMALIAN_DISORDER_OF_SEXUAL_DEVELOPMENT	WP_MAMMALIAN_DISORDER_OF_SEXUAL_DEVELOPMENT	21	0.3818677036032253	1.2249302951691066	0.1957894736842105	0.4256336681013869	0.32784615771854314	3868	tags=43%, list=24%, signal=32%	84733/7490/3640/10468/5087/284654/2018/5730/6715
WP_ENERGY_METABOLISM	WP_ENERGY_METABOLISM	46	-0.30889385019546306	-1.1899032124187119	0.19607843137254902	0.4256336681013869	0.32784615771854314	3446	tags=33%, list=22%, signal=26%	8648/5532/2101/5565/6256/4208/4205/5468/5465/5564/5563/5533/23410/814/10891
WP_MARKERS_OF_KIDNEY_CELL_LINEAGE	WP_MARKERS_OF_KIDNEY_CELL_LINEAGE	49	-0.3022377037241846	-1.181167012638316	0.1949317738791423	0.4256336681013869	0.32784615771854314	4235	tags=35%, list=27%, signal=26%	2252/51339/4090/182/57616/6943/5159/3371/1674/6422/6928/6299/163/79633/5175/3791/3815
WP_ALANINE_AND_ASPARTATE_METABOLISM	WP_ALANINE_AND_ASPARTATE_METABOLISM	10	-0.48303235384907467	-1.2290849958898529	0.20077220077220076	0.43449789346445883	0.3346738653089637	1525	tags=50%, list=10%, signal=45%	5091/2571/18/2805/443
WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING	WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING	47	0.30173063615058504	1.171203679222877	0.20281124497991967	0.43758062553243277	0.33704835290123814	1832	tags=19%, list=12%, signal=17%	1029/898/890/7124/637/2002/7157/578/7132
WP_G13_SIGNALING	WP_G13_SIGNALING	37	0.32174520844184507	1.1827537009777838	0.20416666666666666	0.4391742195367573	0.3382758255154503	2987	tags=32%, list=19%, signal=26%	1072/5216/5296/3984/85415/6242/5585/7454/387/5879/5500/998
WP_ROLES_OF_CERAMIDES_IN_DEVELOPMENT_OF_INSULIN_RESISTANCE	WP_ROLES_OF_CERAMIDES_IN_DEVELOPMENT_OF_INSULIN_RESISTANCE	19	-0.39301359113396456	-1.2193639610289777	0.20733944954128442	0.43932620194869665	0.33839289061985656	4389	tags=58%, list=28%, signal=42%	5590/3667/3643/6517/948/5295/1375/2081/55512/7185/2180
WP_WNTBETACATENIN_SIGNALING_IN_LEUKEMIA	WP_WNTBETACATENIN_SIGNALING_IN_LEUKEMIA	22	0.37492327762844524	1.2048148244500791	0.20697167755991286	0.43932620194869665	0.33839289061985656	4789	tags=59%, list=30%, signal=41%	5371/607/4609/51176/6929/3728/57167/4041/207/2932/8323/5914/595
WP_NANOMATERIAL_INDUCED_APOPTOSIS	WP_NANOMATERIAL_INDUCED_APOPTOSIS	19	0.3848027471946713	1.193861978122608	0.20787746170678337	0.43932620194869665	0.33839289061985656	3626	tags=47%, list=23%, signal=37%	841/637/8772/578/27429/839/56616/836/581
WP_PREIMPLANTATION_EMBRYO	WP_PREIMPLANTATION_EMBRYO	39	0.3193225261614373	1.1873267391715094	0.20625	0.43932620194869665	0.33839289061985656	2842	tags=33%, list=18%, signal=27%	3159/3182/1875/8570/132625/7004/366/1994/6664/57504/5087/55506/4603
WP_SEROTONIN_HTR1_GROUP_AND_FOS_PATHWAY	WP_SEROTONIN_HTR1_GROUP_AND_FOS_PATHWAY	31	-0.3307507434980484	-1.1798780492386278	0.20793950850661624	0.43932620194869665	0.33839289061985656	5275	tags=52%, list=33%, signal=35%	9261/7867/4214/2353/673/2775/5604/5923/5594/2005/9252/10125/5170/3717/2770/3708
WP_CLOCKCONTROLLED_AUTOPHAGY_IN_BONE_METABOLISM	WP_CLOCKCONTROLLED_AUTOPHAGY_IN_BONE_METABOLISM	67	-0.2749017293696032	-1.153403488122166	0.20594059405940593	0.43932620194869665	0.33839289061985656	4342	tags=33%, list=27%, signal=24%	1407/4090/4982/8792/2475/8408/79443/8553/81631/5289/406/654/6096/3717/10507/5563/8678/650/596/8646/5187/4093
WP_BIOSYNTHESIS_AND_REGENERATION_OF_TETRAHYDROBIOPTERIN_AND_CATABOLISM_OF_PHENYLALANINE	WP_BIOSYNTHESIS_AND_REGENERATION_OF_TETRAHYDROBIOPTERIN_AND_CATABOLISM_OF_PHENYLALANINE	10	-0.47824402399338767	-1.2169009996541986	0.21428571428571427	0.44253143969097614	0.34086173873299613	5180	tags=60%, list=33%, signal=40%	1312/5409/56521/5860/4129/4128
WP_GENES_TARGETED_BY_MIRNAS_IN_ADIPOCYTES	WP_GENES_TARGETED_BY_MIRNAS_IN_ADIPOCYTES	13	-0.43912329923583054	-1.2157594234476532	0.21361058601134217	0.44253143969097614	0.34086173873299613	4493	tags=46%, list=28%, signal=33%	3753/9464/3759/2078/3784/610
WP_CCL18_SIGNALING	WP_CCL18_SIGNALING	32	0.3373592203426806	1.204522028655928	0.21413721413721415	0.44253143969097614	0.34086173873299613	1810	tags=25%, list=11%, signal=22%	4318/6513/7004/1278/92140/4609/3939/2335
WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	33	-0.3303220075812168	-1.1901885223756694	0.2127659574468085	0.44253143969097614	0.34086173873299613	2299	tags=24%, list=15%, signal=21%	253260/5286/5295/6794/23239/10000/472/7248
WP_NEURAL_CREST_DIFFERENTIATION	WP_NEURAL_CREST_DIFFERENTIATION	74	-0.27058372018796717	-1.1554520997285695	0.2124248496993988	0.44253143969097614	0.34086173873299613	2557	tags=20%, list=16%, signal=17%	2261/3397/2113/10014/10013/28514/388/283659/79885/54567/2670/4286/2247/4155/4855
WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_STAGE_3_OF_3	WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_STAGE_3_OF_3	66	0.2738503268285069	1.1412535691307375	0.21442885771543085	0.44253143969097614	0.34086173873299613	2633	tags=26%, list=17%, signal=22%	5650/26085/5653/25818/43847/864/2619/6868/1824/4853/23560/10468/51176/6929/1747/8549/26018
WP_HALLMARK_OF_CANCER_SUSTAINING_PROLIFERATIVE_SIGNALING	WP_HALLMARK_OF_CANCER_SUSTAINING_PROLIFERATIVE_SIGNALING	94	-0.2556973895011695	-1.1361953489961063	0.21294363256784968	0.44253143969097614	0.34086173873299613	4218	tags=33%, list=27%, signal=24%	3725/673/4233/2264/862/2475/5159/5604/3643/3551/5156/5894/5594/1956/2261/1147/26108/7704/9706/1026/3717/10000/2324/324/8844/7248/3791/2321/3815/4915/7010
WP_ECTODERM_DIFFERENTIATION	WP_ECTODERM_DIFFERENTIATION	132	-0.23501695664971523	-1.1146130378865748	0.21442885771543085	0.44253143969097614	0.34086173873299613	3012	tags=20%, list=19%, signal=17%	7026/8473/6622/27324/1501/57476/51762/60401/7704/1756/79658/8675/51701/10013/5783/23229/5297/9924/84809/29970/27352/151613/54806/9079/8835/3801/5787
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_2	WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_2	13	-0.4373687453400144	-1.210901754914698	0.21550094517958412	0.4434585923926702	0.34157588207655415	2146	tags=54%, list=14%, signal=47%	1071/2690/3931/3990/2053/4023/338328
WP_MAMMARY_GLAND_DEVELOPMENT_PREGNANCY_AND_LACTATION_STAGE_3_OF_4	WP_MAMMARY_GLAND_DEVELOPMENT_PREGNANCY_AND_LACTATION_STAGE_3_OF_4	42	0.3073141400602362	1.1592734307768406	0.21616161616161617	0.44353622682152943	0.3416356803282331	3542	tags=33%, list=22%, signal=26%	9074/1051/7170/2706/4609/22839/4784/84876/1981/7391/7528/2065/1050/598
WP_ULCERATIVE_COLITIS_SIGNALING	WP_ULCERATIVE_COLITIS_SIGNALING	14	0.43503846323993367	1.2395884232138779	0.21748400852878466	0.44369230393264947	0.34175589939223894	2740	tags=36%, list=17%, signal=30%	7124/3586/50943/64127/3108
WP_CANCER_IMMUNOTHERAPY_BY_CTLA4_BLOCKADE	WP_CANCER_IMMUNOTHERAPY_BY_CTLA4_BLOCKADE	14	0.4344000622010485	1.2377693782235195	0.21748400852878466	0.44369230393264947	0.34175589939223894	2418	tags=36%, list=15%, signal=30%	5296/942/941/5777/3123
WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY_IN_HEPATOCYTES	WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY_IN_HEPATOCYTES	89	-0.2595080496023887	-1.1424712718628767	0.21836734693877552	0.4442215743440233	0.34216357219579563	4279	tags=33%, list=27%, signal=24%	1727/10965/3157/3156/9885/51302/9023/2181/114883/1593/641371/114880/4597/5618/1594/1582/114881/4047/9420/23600/3158/4598/11001/5563/5825/5007/10858/57515/2180
WP_RUBINSTEINTAYBI_SYNDROME_1	WP_RUBINSTEINTAYBI_SYNDROME_1	15	0.42084685457650944	1.2063247515688675	0.2229580573951435	0.45120405576679345	0.3475418584484024	898	tags=20%, list=6%, signal=19%	5111/9188/2091
WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA	WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA	20	-0.3819910579242316	-1.1944574895521245	0.22433460076045628	0.45120405576679345	0.3475418584484024	681	tags=20%, list=4%, signal=19%	9429/2321/3815/5243
WP_TCA_CYCLE_AND_DEFICIENCY_OF_PYRUVATE_DEHYDROGENASE_COMPLEX_PDHC	WP_TCA_CYCLE_AND_DEFICIENCY_OF_PYRUVATE_DEHYDROGENASE_COMPLEX_PDHC	16	-0.4090759206310447	-1.1916190046082453	0.22429906542056074	0.45120405576679345	0.3475418584484024	5848	tags=69%, list=37%, signal=43%	3419/8801/6389/5105/4190/1738/5160/5091/1743/4967/48
WP_OXIDATION_BY_CYTOCHROME_P450	WP_OXIDATION_BY_CYTOCHROME_P450	39	-0.30993808672664863	-1.1620589486281867	0.22413793103448276	0.45120405576679345	0.3475418584484024	5576	tags=54%, list=35%, signal=35%	1577/51706/1595/80777/1545/1591/1727/1558/51167/66002/113612/51302/1593/1579/1594/1582/56603/9420/1528/285440/10858
WP_RIBOFLAVIN_AND_COQ_DISORDERS	WP_RIBOFLAVIN_AND_COQ_DISORDERS	13	0.4386348001584441	1.2205690787915595	0.226215644820296	0.452431289640592	0.34848714060134306	566	tags=23%, list=4%, signal=22%	80308/79581/23590
WP_GPCRS_CLASS_A_RHODOPSINLIKE	WP_GPCRS_CLASS_A_RHODOPSINLIKE	101	-0.2513468532607083	-1.1392688179804085	0.22580645161290322	0.452431289640592	0.34848714060134306	5137	tags=42%, list=32%, signal=28%	10936/1241/10316/2840/10161/2151/5739/5734/6915/136/9002/2150/5731/3357/187/9283/552/8111/56670/623/2826/554/1813/10888/153/4886/5737/4157/154/9934/27202/1268/54329/185/1910/6751/2828/57105/5733/6752/624/135
WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING	WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING	32	0.3335332536583368	1.1908616308535063	0.2286902286902287	0.4545032497678737	0.3500830767727118	3923	tags=38%, list=25%, signal=28%	1051/8091/7088/6895/51176/2339/860/27161/1050/2010/8312/2932
WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS	WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS	30	-0.33181243468437294	-1.1742243623466546	0.22840690978886757	0.4545032497678737	0.3500830767727118	2278	tags=30%, list=14%, signal=26%	220/217/10014/10013/125/4548/8850/126/216
WP_CARDIAC_PROGENITOR_DIFFERENTIATION	WP_CARDIAC_PROGENITOR_DIFFERENTIATION	39	0.31211360043367936	1.1605220211324785	0.22916666666666666	0.4545032497678737	0.3500830767727118	3188	tags=31%, list=20%, signal=25%	64321/7852/7137/145873/132625/3481/389421/55897/6331/3624/83881/3479
WP_HDAC6_INTERACTIONS_IN_THE_CENTRAL_NERVOUS_SYSTEM	WP_HDAC6_INTERACTIONS_IN_THE_CENTRAL_NERVOUS_SYSTEM	110	0.2452094986347358	1.1195358274159835	0.23015873015873015	0.4552028218694885	0.35062192518332874	1704	tags=15%, list=11%, signal=14%	6790/991/332/203068/84790/4282/3297/9636/1460/5499/60672/4615/1536/3315/10146/50943/2931
WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY	WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY	45	-0.29596828438803824	-1.1460630209750888	0.23314065510597304	0.45982312031981387	0.3541807298737774	3001	tags=27%, list=19%, signal=22%	161176/4088/5594/23353/108/111/115/107/196883/23224/112/23345
WP_SYNTHESIS_OF_CERAMIDES_AND_1DEOXYCERAMIDES	WP_SYNTHESIS_OF_CERAMIDES_AND_1DEOXYCERAMIDES	20	-0.37503157645164054	-1.1726957111128382	0.2338403041825095	0.4599289960716762	0.35426228112558145	6355	tags=60%, list=40%, signal=36%	7357/259230/10715/84002/2531/91012/64781/53947/2583/1674/7368/427
WP_FOCAL_ADHESION	WP_FOCAL_ADHESION	189	-0.22162681430442677	-1.0935571079776503	0.23469387755102042	0.4603362005959409	0.35457593215624666	4287	tags=31%, list=27%, signal=23%	3679/331/3725/673/5579/4233/3690/3685/10188/5154/23396/7450/5159/9475/5604/394/5649/4638/3655/3371/5156/5894/2317/3694/5923/5594/9564/5578/5228/7148/1956/5601/1101/340156/5295/56924/5170/3908/3672/3082/10000/54776/5063/1288/596/3912/4660/1793/3673/83660/5602/3791/8516/8515/53358/25759/2321/1286/1950
WP_MAMMARY_GLAND_DEVELOPMENT_EMBRYONIC_DEVELOPMENT_STAGE_1_OF_4	WP_MAMMARY_GLAND_DEVELOPMENT_EMBRYONIC_DEVELOPMENT_STAGE_1_OF_4	15	0.4186511550835377	1.2000309498769326	0.23841059602649006	0.46252954869444396	0.3562653679328878	1556	tags=27%, list=10%, signal=24%	7124/7015/249/4609
WP_GANGLIO_SERIES_SPHINGOLIPID_METABOLISM	WP_GANGLIO_SERIES_SPHINGOLIPID_METABOLISM	12	-0.44141746751476035	-1.1989862610919015	0.23709369024856597	0.46252954869444396	0.3562653679328878	6968	tags=75%, list=44%, signal=42%	6483/8705/3074/3073/6489/29906/2583/6484/8869
WP_SILDENAFIL_TREATMENT	WP_SILDENAFIL_TREATMENT	22	-0.3573172985368904	-1.1802318978041522	0.23756906077348067	0.46252954869444396	0.3562653679328878	2449	tags=55%, list=15%, signal=46%	4842/4846/5141/4899/5142/2982/5592/10000/5144/8654/10891/5071
WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING	WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING	30	-0.3281696774219639	-1.1613333013841423	0.2380038387715931	0.46252954869444396	0.3562653679328878	3747	tags=33%, list=24%, signal=26%	2475/5154/5159/5604/5894/5594/1026/842/10000/596
WP_TGFB_SMAD_SIGNALING	WP_TGFB_SMAD_SIGNALING	12	-0.4395557758375559	-1.193929499845174	0.24091778202676864	0.46285754445147237	0.35651800807098927	2805	tags=42%, list=18%, signal=34%	4089/4088/7049/7046/7048
WP_NRF2ARE_REGULATION	WP_NRF2ARE_REGULATION	22	0.3630779545553634	1.1667499143993547	0.24183006535947713	0.46285754445147237	0.35651800807098927	5463	tags=55%, list=34%, signal=36%	1051/192111/7965/2048/9817/3162/2932/2730/9978/23657/7525/5290
WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2586	WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2586	42	0.30270228092522256	1.1418762301122085	0.2404040404040404	0.46285754445147237	0.35651800807098927	912	tags=14%, list=6%, signal=13%	1869/1017/84722/7124/4893/5970
WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	67	0.2688550407748876	1.1208251479256515	0.2414486921529175	0.46285754445147237	0.35651800807098927	2916	tags=27%, list=18%, signal=22%	4288/7490/4690/5111/5329/1605/3856/941/10971/3987/3691/81/84063/9076/50485/64423/1000/3911
WP_APOPTOSIS_MODULATION_AND_SIGNALING	WP_APOPTOSIS_MODULATION_AND_SIGNALING	84	0.25477664065218264	1.11995685638669	0.2407766990291262	0.46285754445147237	0.35651800807098927	2240	tags=21%, list=14%, signal=18%	1029/332/841/835/637/597/8682/51651/4615/8772/638/3654/7157/578/7132/1676/27429/839
WP_WARBURG_EFFECT_MODULATED_BY_DEUBIQUITINATING_ENZYMES_AND_THEIR_SUBSTRATES	WP_WARBURG_EFFECT_MODULATED_BY_DEUBIQUITINATING_ENZYMES_AND_THEIR_SUBSTRATES	25	0.34457287660652847	1.1592719582192867	0.24425887265135698	0.466252861468542	0.3591332655604826	4335	tags=44%, list=27%, signal=32%	6513/3099/4609/3939/57646/78990/5230/207/11338/56957/51633
WP_VITAMIN_D_RECEPTOR_PATHWAY	WP_VITAMIN_D_RECEPTOR_PATHWAY	136	0.2353593011413992	1.1132908893454083	0.24652087475149106	0.4693124674413413	0.3614899401787978	3856	tags=32%, list=24%, signal=25%	1029/898/5653/4600/10568/1017/251/1469/727936/5368/54210/3965/29923/1030/4609/6280/113835/126364/1031/215/219855/929/3117/3123/928/81037/147/3868/11221/2539/151888/3592/6279/4650/875/54901/1305/1050/7292/3118/57167/1493/3684/4041
WP_TYPE_II_DIABETES_MELLITUS	WP_TYPE_II_DIABETES_MELLITUS	18	-0.3897518650471801	-1.1817624270773548	0.24860853432282004	0.47202473716759435	0.36357907756404	4389	tags=61%, list=28%, signal=44%	5590/3667/3767/2475/5256/122809/3643/6517/3551/5594/2710
WP_EFFECTS_OF_MFN2_MUTATION	WP_EFFECTS_OF_MFN2_MUTATION	24	-0.34722483655550357	-1.1609193190484248	0.2495274102079395	0.47250935124482163	0.36395235363476064	3326	tags=42%, list=21%, signal=33%	1778/6622/55288/5864/5865/4133/9927/1780/1783/79659
WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH	WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH	22	-0.3500904050329122	-1.1563612084466703	0.2523020257826888	0.4764961335736722	0.3670231898165039	3877	tags=36%, list=24%, signal=28%	22863/8408/3643/9706/115201/8678/596/7248
WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	30	-0.3225712869686206	-1.141521607266959	0.2571976967370441	0.48317878648225704	0.37217053187057353	3893	tags=33%, list=25%, signal=25%	5332/23236/5335/3551/5594/1147/10000/5336/84812/3708
WP_GDNFRET_SIGNALING_AXIS	WP_GDNFRET_SIGNALING_AXIS	27	-0.3319543316210582	-1.1388860322681384	0.2567049808429119	0.48317878648225704	0.37217053187057353	1698	tags=22%, list=11%, signal=20%	6928/6299/2303/11020/79633/2625
WP_CONGENITAL_GENERALIZED_LIPODYSTROPHY	WP_CONGENITAL_GENERALIZED_LIPODYSTROPHY	17	-0.38991702529329253	-1.1641019036528755	0.2634508348794063	0.49232806938093776	0.3792178062499536	4565	tags=41%, list=29%, signal=29%	284119/64900/3667/23175/3091/9663/84803
WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING	WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING	22	-0.346537154777856	-1.14462469496392	0.26335174953959484	0.49232806938093776	0.3792178062499536	4478	tags=50%, list=28%, signal=36%	4780/2353/3725/4835/2729/8714/1066/368/6300/9429/5600
WP_PURINERGIC_SIGNALING	WP_PURINERGIC_SIGNALING	24	-0.3416137695405411	-1.1421591515363176	0.2646502835538752	0.4932748740585318	0.37994708661220444	2412	tags=25%, list=15%, signal=21%	286530/2781/9934/2770/2767/135
WP_OVARIAN_INFERTILITY	WP_OVARIAN_INFERTILITY	33	0.31470558022084494	1.130476872794334	0.26804123711340205	0.4982907593335307	0.3838105937503985	343	tags=12%, list=2%, signal=12%	5888/1051/7784/1019
WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY	WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY	64	-0.26476365482280007	-1.1011781217909657	0.27058823529411763	0.5017156862745098	0.3864486584107328	3394	tags=28%, list=21%, signal=22%	3655/781/6443/3694/59283/6262/1756/1674/775/3908/3672/88/3673/8516/8515/776/785/783
WP_IRON_METABOLISM_DISORDERS	WP_IRON_METABOLISM_DISORDERS	16	0.39727169588323485	1.1743958079306998	0.2740899357601713	0.502577848152582	0.387112742293754	1521	tags=25%, list=10%, signal=23%	1356/2495/2512/7037
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_4	WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_4	17	-0.38477044421065787	-1.1487367247892637	0.274582560296846	0.502577848152582	0.387112742293754	3283	tags=47%, list=21%, signal=37%	64788/1071/6400/3931/3990/84532/4023/338328
WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE	WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE	25	-0.3375502073409817	-1.1367830535939596	0.2734225621414914	0.502577848152582	0.387112742293754	2996	tags=32%, list=19%, signal=26%	7182/4088/5594/7049/7046/7048/2022/185
WP_INTERLEUKIN1_IL1_STRUCTURAL_PATHWAY	WP_INTERLEUKIN1_IL1_STRUCTURAL_PATHWAY	48	-0.2888243028068968	-1.118905627376378	0.27416173570019725	0.502577848152582	0.387112742293754	2769	tags=29%, list=17%, signal=24%	5594/4215/10454/6416/6294/5601/257397/1147/9252/9020/54472/5602/5600/4155
WP_SELENIUM_MICRONUTRIENT_NETWORK	WP_SELENIUM_MICRONUTRIENT_NETWORK	68	0.2605318874216464	1.0958829923682576	0.2732673267326733	0.502577848152582	0.387112742293754	2937	tags=22%, list=19%, signal=18%	80308/335/2876/7124/5970/10549/241/5742/3383/280636/2879/4791/7001/7295/9403
WP_BMP_SIGNALING_IN_EYELID_DEVELOPMENT	WP_BMP_SIGNALING_IN_EYELID_DEVELOPMENT	19	-0.3676235577290823	-1.1405888438277962	0.27706422018348625	0.5045261503085479	0.38861343038254503	5440	tags=58%, list=34%, signal=38%	2296/6469/4089/4214/3725/4090/7039/1956/5601/6422/2303
