ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
WP_SPHINGOLIPID_METABOLISM_IN_SENESCENCE	WP_SPHINGOLIPID_METABOLISM_IN_SENESCENCE	27	0.3590026894321305	1.182648689145494	0.22606924643584522	0.48343346855868036	0.37522556326627327	775	tags=19%, list=5%, signal=18%	1869/10557/1019/1017/7015
WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	WP_AKT_SIGNALING_AND_ARTD_FAMILY_MEMBERS	33	-0.3303220075812168	-1.1763550773453335	0.2277992277992278	0.48343346855868036	0.37522556326627327	2299	tags=24%, list=15%, signal=21%	253260/5286/5295/6794/23239/10000/472/7248
WP_PHYSICOCHEMICAL_FEATURES_AND_TOXICITYASSOCIATED_PATHWAYS	WP_PHYSICOCHEMICAL_FEATURES_AND_TOXICITYASSOCIATED_PATHWAYS	58	0.29439197570414677	1.1551353984502262	0.22338204592901878	0.48343346855868036	0.37522556326627327	4653	tags=38%, list=29%, signal=27%	2876/5216/4690/10096/11211/2535/2002/7976/4609/2335/387/7481/6464/8312/10097/207/2932/7114/8323/7855/8324/6654
WP_OXIDATION_BY_CYTOCHROME_P450	WP_OXIDATION_BY_CYTOCHROME_P450	39	-0.30993808672664863	-1.1529381410962694	0.22549019607843138	0.48343346855868036	0.37522556326627327	5576	tags=54%, list=35%, signal=35%	1577/51706/1595/80777/1545/1591/1727/1558/51167/66002/113612/51302/1593/1579/1594/1582/56603/9420/1528/285440/10858
WP_NEURAL_CREST_DIFFERENTIATION	WP_NEURAL_CREST_DIFFERENTIATION	74	-0.27058372018796717	-1.1454761798019832	0.22	0.48343346855868036	0.37522556326627327	2557	tags=20%, list=16%, signal=17%	2261/3397/2113/10014/10013/28514/388/283659/79885/54567/2670/4286/2247/4155/4855
WP_GLIOBLASTOMA_SIGNALING	WP_GLIOBLASTOMA_SIGNALING	81	0.2686070762700905	1.134949775398769	0.2217741935483871	0.48343346855868036	0.37522556326627327	2109	tags=17%, list=13%, signal=15%	1869/1029/898/5584/1019/1017/675/4893/5296/1030/7157/1031/2956/5580
WP_GPCRS_CLASS_A_RHODOPSINLIKE	WP_GPCRS_CLASS_A_RHODOPSINLIKE	101	-0.2513468532607083	-1.1338163642359027	0.22156862745098038	0.48343346855868036	0.37522556326627327	5137	tags=42%, list=32%, signal=28%	10936/1241/10316/2840/10161/2151/5739/5734/6915/136/9002/2150/5731/3357/187/9283/552/8111/56670/623/2826/554/1813/10888/153/4886/5737/4157/154/9934/27202/1268/54329/185/1910/6751/2828/57105/5733/6752/624/135
WP_TCELL_ACTIVATION_SARSCOV2	WP_TCELL_ACTIVATION_SARSCOV2	81	0.2673961868832488	1.129833385105883	0.22983870967741934	0.48343346855868036	0.37522556326627327	4398	tags=41%, list=28%, signal=30%	1029/6009/7124/5970/942/4615/7157/920/941/3455/4049/3122/51561/3123/3937/64207/3595/29851/3592/8915/64223/3594/84433/917/598/581/1493/207/2932/916/5605/4792/940
WP_VITAMIN_D_RECEPTOR_PATHWAY	WP_VITAMIN_D_RECEPTOR_PATHWAY	136	0.2353593011413992	1.1075694551611828	0.22692307692307692	0.48343346855868036	0.37522556326627327	3856	tags=32%, list=24%, signal=25%	1029/898/5653/4600/10568/1017/251/1469/727936/5368/54210/3965/29923/1030/4609/6280/113835/126364/1031/215/219855/929/3117/3123/928/81037/147/3868/11221/2539/151888/3592/6279/4650/875/54901/1305/1050/7292/3118/57167/1493/3684/4041
WP_SEROTONIN_HTR1_GROUP_AND_FOS_PATHWAY	WP_SEROTONIN_HTR1_GROUP_AND_FOS_PATHWAY	31	-0.3307507434980484	-1.1641576265303015	0.2309197651663405	0.48357315528951306	0.3753339836295008	5275	tags=52%, list=33%, signal=35%	9261/7867/4214/2353/673/2775/5604/5923/5594/2005/9252/10125/5170/3717/2770/3708
WP_TGFB_SMAD_SIGNALING	WP_TGFB_SMAD_SIGNALING	12	-0.4395557758375559	-1.2017187006095364	0.2326923076923077	0.48547840188707064	0.37681277497148447	2805	tags=42%, list=18%, signal=34%	4089/4088/7049/7046/7048
WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION	WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION	61	0.28712796760636994	1.1427910881490055	0.23319327731092437	0.48547840188707064	0.37681277497148447	5936	tags=52%, list=37%, signal=33%	9158/5296/11184/5970/7409/6923/9616/5777/5094/3937/868/8915/84433/917/6598/207/58490/1326/916/4792/940/7128/53347/915/4068/26523/10672/921/925/84065/677/4716
WP_RUBINSTEINTAYBI_SYNDROME_1	WP_RUBINSTEINTAYBI_SYNDROME_1	15	0.42084685457650944	1.2049971708643368	0.23471400394477318	0.4872197399669927	0.37816434577568186	898	tags=20%, list=6%, signal=19%	5111/9188/2091
WP_HDAC6_INTERACTIONS_IN_THE_CENTRAL_NERVOUS_SYSTEM	WP_HDAC6_INTERACTIONS_IN_THE_CENTRAL_NERVOUS_SYSTEM	110	0.2452094986347358	1.1017520201736906	0.23694779116465864	0.49042682357336326	0.3806535812773739	1704	tags=15%, list=11%, signal=14%	6790/991/332/203068/84790/4282/3297/9636/1460/5499/60672/4615/1536/3315/10146/50943/2931
WP_CLOCKCONTROLLED_AUTOPHAGY_IN_BONE_METABOLISM	WP_CLOCKCONTROLLED_AUTOPHAGY_IN_BONE_METABOLISM	67	-0.2749017293696032	-1.1441844111728732	0.23772102161100198	0.49060106488995187	0.3807888218025204	4342	tags=33%, list=27%, signal=24%	1407/4090/4982/8792/2475/8408/79443/8553/81631/5289/406/654/6096/3717/10507/5563/8678/650/596/8646/5187/4093
WP_CYCLINDEPENDENT_KINASE_46_INHIBITORS_IN_BREAST_CANCER	WP_CYCLINDEPENDENT_KINASE_46_INHIBITORS_IN_BREAST_CANCER	35	0.33639013281093866	1.160463505945968	0.2384937238493724	0.4907732120831016	0.3809224369361744	804	tags=14%, list=5%, signal=14%	898/1019/1017/4893/5296
WP_ULCERATIVE_COLITIS_SIGNALING	WP_ULCERATIVE_COLITIS_SIGNALING	14	0.43503846323993367	1.2078793432210104	0.24081632653061225	0.4927046680741262	0.3824215711693026	2740	tags=36%, list=17%, signal=30%	7124/3586/50943/64127/3108
WP_CANCER_IMMUNOTHERAPY_BY_CTLA4_BLOCKADE	WP_CANCER_IMMUNOTHERAPY_BY_CTLA4_BLOCKADE	14	0.4344000622010485	1.2061068300004152	0.24081632653061225	0.4927046680741262	0.3824215711693026	2418	tags=36%, list=15%, signal=30%	5296/942/941/5777/3123
WP_MAMMARY_GLAND_DEVELOPMENT_EMBRYONIC_DEVELOPMENT_STAGE_1_OF_4	WP_MAMMARY_GLAND_DEVELOPMENT_EMBRYONIC_DEVELOPMENT_STAGE_1_OF_4	15	0.4186511550835377	1.1987102956071565	0.2445759368836292	0.4980125219646178	0.38654135723155575	1556	tags=27%, list=10%, signal=24%	7124/7015/249/4609
WP_SYNTHESIS_OF_CERAMIDES_AND_1DEOXYCERAMIDES	WP_SYNTHESIS_OF_CERAMIDES_AND_1DEOXYCERAMIDES	20	-0.37503157645164054	-1.186916871487178	0.24550898203592814	0.4980125219646178	0.38654135723155575	6355	tags=60%, list=40%, signal=36%	7357/259230/10715/84002/2531/91012/64781/53947/2583/1674/7368/427
WP_MAMMALIAN_DISORDER_OF_SEXUAL_DEVELOPMENT	WP_MAMMALIAN_DISORDER_OF_SEXUAL_DEVELOPMENT	21	0.3818677036032253	1.1833196409377194	0.24550898203592814	0.4980125219646178	0.38654135723155575	3868	tags=43%, list=24%, signal=32%	84733/7490/3640/10468/5087/284654/2018/5730/6715
WP_RIBOFLAVIN_AND_COQ_DISORDERS	WP_RIBOFLAVIN_AND_COQ_DISORDERS	13	0.4386348001584441	1.1845076925893372	0.24845995893223818	0.4997526091108887	0.3878919571011481	566	tags=23%, list=4%, signal=22%	80308/79581/23590
WP_TYPE_II_DIABETES_MELLITUS	WP_TYPE_II_DIABETES_MELLITUS	18	-0.3897518650471801	-1.1801835777017406	0.24750499001996007	0.4997526091108887	0.3878919571011481	4389	tags=61%, list=28%, signal=44%	5590/3667/3767/2475/5256/122809/3643/6517/3551/5594/2710
WP_WNTBETACATENIN_SIGNALING_IN_LEUKEMIA	WP_WNTBETACATENIN_SIGNALING_IN_LEUKEMIA	22	0.37492327762844524	1.17123439992274	0.2484725050916497	0.4997526091108887	0.3878919571011481	4789	tags=59%, list=30%, signal=41%	5371/607/4609/51176/6929/3728/57167/4041/207/2932/8323/5914/595
WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING	WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING	47	0.30173063615058504	1.1291343793169804	0.24948453608247423	0.5003746188471032	0.38837474112171677	1832	tags=19%, list=12%, signal=17%	1029/898/890/7124/637/2002/7157/578/7132
WP_NANOMATERIAL_INDUCED_APOPTOSIS	WP_NANOMATERIAL_INDUCED_APOPTOSIS	19	0.3848027471946713	1.1847321984469328	0.25338491295938104	0.5059637691458307	0.392712860439919	3626	tags=47%, list=23%, signal=37%	841/637/8772/578/27429/839/56616/836/581
WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS	WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS	30	-0.33181243468437294	-1.1592112452343648	0.25440313111545987	0.5059637691458307	0.392712860439919	2278	tags=30%, list=14%, signal=26%	220/217/10014/10013/125/4548/8850/126/216
WP_SILDENAFIL_TREATMENT	WP_SILDENAFIL_TREATMENT	22	-0.3573172985368904	-1.1549671536637942	0.25440313111545987	0.5059637691458307	0.392712860439919	2449	tags=55%, list=15%, signal=46%	4842/4846/5141/4899/5142/2982/5592/10000/5144/8654/10891/5071
WP_CONGENITAL_GENERALIZED_LIPODYSTROPHY	WP_CONGENITAL_GENERALIZED_LIPODYSTROPHY	17	-0.38991702529329253	-1.1612975782919783	0.25656565656565655	0.5060902717198151	0.39281104768318004	4565	tags=41%, list=29%, signal=29%	284119/64900/3667/23175/3091/9663/84803
WP_CATABOLISM_OF_SKELETAL_MUSCLE_IN_CACHEXIA	WP_CATABOLISM_OF_SKELETAL_MUSCLE_IN_CACHEXIA	37	0.32838324425121157	1.1595188853636318	0.2560483870967742	0.5060902717198151	0.39281104768318004	4339	tags=43%, list=27%, signal=31%	1051/7124/5971/5970/84335/5163/7132/4791/3570/64223/3479/114907/51330/207/3553/4792
WP_CCL18_SIGNALING	WP_CCL18_SIGNALING	32	0.3373592203426806	1.15094691575246	0.25661914460285135	0.5060902717198151	0.39281104768318004	1810	tags=25%, list=11%, signal=22%	4318/6513/7004/1278/92140/4609/3939/2335
WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY	WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY	45	-0.29596828438803824	-1.1345038246371861	0.2573099415204678	0.5060902717198151	0.39281104768318004	3001	tags=27%, list=19%, signal=22%	161176/4088/5594/23353/108/111/115/107/196883/23224/112/23345
WP_FOCAL_ADHESION	WP_FOCAL_ADHESION	189	-0.22162681430442677	-1.0943518644971244	0.2595573440643863	0.5091042120491545	0.3951503715638765	4287	tags=31%, list=27%, signal=23%	3679/331/3725/673/5579/4233/3690/3685/10188/5154/23396/7450/5159/9475/5604/394/5649/4638/3655/3371/5156/5894/2317/3694/5923/5594/9564/5578/5228/7148/1956/5601/1101/340156/5295/56924/5170/3908/3672/3082/10000/54776/5063/1288/596/3912/4660/1793/3673/83660/5602/3791/8516/8515/53358/25759/2321/1286/1950
WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING	WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING	30	-0.3281696774219639	-1.1464850037170438	0.2622309197651663	0.5115299037610915	0.3970331157223138	3747	tags=33%, list=24%, signal=26%	2475/5154/5159/5604/5894/5594/1026/842/10000/596
WP_PREIMPLANTATION_EMBRYO	WP_PREIMPLANTATION_EMBRYO	39	0.3193225261614373	1.145190477788482	0.2621951219512195	0.5115299037610915	0.3970331157223138	2842	tags=33%, list=18%, signal=27%	3159/3182/1875/8570/132625/7004/366/1994/6664/57504/5087/55506/4603
WP_INTERLEUKIN1_IL1_STRUCTURAL_PATHWAY	WP_INTERLEUKIN1_IL1_STRUCTURAL_PATHWAY	48	-0.2888243028068968	-1.119369460891598	0.2637795275590551	0.513144873284282	0.3982866033031462	2769	tags=29%, list=17%, signal=24%	5594/4215/10454/6416/6294/5601/257397/1147/9252/9020/54472/5602/5600/4155
WP_EFFECTS_OF_MFN2_MUTATION	WP_EFFECTS_OF_MFN2_MUTATION	24	-0.34722483655550357	-1.1385642224680335	0.26614481409001955	0.5149323576959074	0.3996739914109276	3326	tags=42%, list=21%, signal=33%	1778/6622/55288/5864/5865/4133/9927/1780/1783/79659
WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_STAGE_3_OF_3	WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_STAGE_3_OF_3	66	0.2738503268285069	1.1219926739947321	0.2655935613682093	0.5149323576959074	0.3996739914109276	2633	tags=26%, list=17%, signal=22%	5650/26085/5653/25818/43847/864/2619/6868/1824/4853/23560/10468/51176/6929/1747/8549/26018
WP_AGERELATED_MACULAR_DEGENERATION	WP_AGERELATED_MACULAR_DEGENERATION	16	-0.3911747005988463	-1.1510740379196462	0.26732673267326734	0.5158174354020768	0.40036096035791	5416	tags=56%, list=34%, signal=37%	6198/51422/5562/2475/4190/5565/5564/5563/10891
WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING	WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING	32	0.3335332536583368	1.1378941094570096	0.2708757637474542	0.519847826922338	0.4034892210736657	3923	tags=38%, list=25%, signal=28%	1051/8091/7088/6895/51176/2339/860/27161/1050/2010/8312/2932
WP_G13_SIGNALING	WP_G13_SIGNALING	37	0.32174520844184507	1.136080028426119	0.2701612903225806	0.519847826922338	0.4034892210736657	2987	tags=32%, list=19%, signal=26%	1072/5216/5296/3984/85415/6242/5585/7454/387/5879/5500/998
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_4	WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_4	17	-0.38477044421065787	-1.1459694141953956	0.27474747474747474	0.5243843863075988	0.40701035306252126	3283	tags=47%, list=21%, signal=37%	64788/1071/6400/3931/3990/84532/4023/338328
WP_MAP3K1_ROLE_IN_PROMOTING_AND_BLOCKING_GONADAL_DETERMINATION	WP_MAP3K1_ROLE_IN_PROMOTING_AND_BLOCKING_GONADAL_DETERMINATION	16	-0.386414357181395	-1.1370662104425078	0.27524752475247527	0.5243843863075988	0.40701035306252126	3246	tags=50%, list=20%, signal=40%	6093/54361/4214/2254/5594/4216/10912/5600
WP_ECTODERM_DIFFERENTIATION	WP_ECTODERM_DIFFERENTIATION	132	-0.23501695664971523	-1.0960192513250615	0.2754491017964072	0.5243843863075988	0.40701035306252126	3012	tags=20%, list=19%, signal=17%	7026/8473/6622/27324/1501/57476/51762/60401/7704/1756/79658/8675/51701/10013/5783/23229/5297/9924/84809/29970/27352/151613/54806/9079/8835/3801/5787
WP_GDNFRET_SIGNALING_AXIS	WP_GDNFRET_SIGNALING_AXIS	27	-0.3319543316210582	-1.122818903180058	0.27788649706457924	0.5276138290932811	0.4095169430425378	1698	tags=22%, list=11%, signal=20%	6928/6299/2303/11020/79633/2625
WP_IRON_METABOLISM_DISORDERS	WP_IRON_METABOLISM_DISORDERS	16	0.39727169588323485	1.1568619296954825	0.2796780684104628	0.5296031508198125	0.4110609908048516	1521	tags=25%, list=10%, signal=23%	1356/2495/2512/7037
WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	67	0.2688550407748876	1.1016113989782608	0.281947261663286	0.5324839530616966	0.41329697716941266	2916	tags=27%, list=18%, signal=22%	4288/7490/4690/5111/5329/1605/3856/941/10971/3987/3691/81/84063/9076/50485/64423/1000/3911
WP_METABOLIC_EPILEPTIC_DISORDERS	WP_METABOLIC_EPILEPTIC_DISORDERS	82	-0.251463249019134	-1.0844650401236653	0.2837022132796781	0.534380888505637	0.41476931766034814	3602	tags=37%, list=23%, signal=28%	686/2026/6517/4190/1738/5160/2593/3945/5091/27165/2027/2746/25874/1491/230/2203/6470/1036/4338/6821/3098/5213/48/2805/275/10243/51660/10157/2628/38
WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	30	-0.3225712869686206	-1.1269266132218188	0.2857142857142857	0.5367508480964945	0.4166088043327316	3893	tags=33%, list=25%, signal=25%	5332/23236/5335/3551/5594/1147/10000/5336/84812/3708
WP_CARDIAC_PROGENITOR_DIFFERENTIATION	WP_CARDIAC_PROGENITOR_DIFFERENTIATION	39	0.31211360043367936	1.1193370148406814	0.2865853658536585	0.5369704749679075	0.416779271670833	3188	tags=31%, list=20%, signal=25%	64321/7852/7137/145873/132625/3481/389421/55897/6331/3624/83881/3479
WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH	WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH	22	-0.3500904050329122	-1.1316074544432448	0.2876712328767123	0.5375903354546435	0.41726038751284417	3877	tags=36%, list=24%, signal=28%	22863/8408/3643/9706/115201/8678/596/7248
WP_NRF2ARE_REGULATION	WP_NRF2ARE_REGULATION	22	0.3630779545553634	1.1342304295393886	0.29124236252545826	0.5426829268292683	0.42121309370988447	5463	tags=55%, list=34%, signal=36%	1051/192111/7965/2048/9817/3162/2932/2730/9978/23657/7525/5290
WP_WARBURG_EFFECT_MODULATED_BY_DEUBIQUITINATING_ENZYMES_AND_THEIR_SUBSTRATES	WP_WARBURG_EFFECT_MODULATED_BY_DEUBIQUITINATING_ENZYMES_AND_THEIR_SUBSTRATES	25	0.34457287660652847	1.116781085771199	0.2926829268292683	0.5426829268292683	0.42121309370988447	4335	tags=44%, list=27%, signal=32%	6513/3099/4609/3939/57646/78990/5230/207/11338/56957/51633
WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY	WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY	64	-0.26476365482280007	-1.0930564317384694	0.2926356589147287	0.5426829268292683	0.42121309370988447	3394	tags=28%, list=21%, signal=22%	3655/781/6443/3694/59283/6262/1756/1674/775/3908/3672/88/3673/8516/8515/776/785/783
WP_COMPLEMENTMEDIATED_INFLAMMATION_OF_PULMONARY_ALVEOLUS_IN_COVID19_HYPOTHETICAL_PATHWAY	WP_COMPLEMENTMEDIATED_INFLAMMATION_OF_PULMONARY_ALVEOLUS_IN_COVID19_HYPOTHETICAL_PATHWAY	10	-0.44542754112397875	-1.1422938504162874	0.29651162790697677	0.548025696879449	0.42535998057615426	2661	tags=50%, list=17%, signal=42%	10747/729/730/727/59272
WP_MAMMARY_GLAND_DEVELOPMENT_PREGNANCY_AND_LACTATION_STAGE_3_OF_4	WP_MAMMARY_GLAND_DEVELOPMENT_PREGNANCY_AND_LACTATION_STAGE_3_OF_4	42	0.3073141400602362	1.1236259804626196	0.29817444219066935	0.548025696879449	0.42535998057615426	3542	tags=33%, list=22%, signal=26%	9074/1051/7170/2706/4609/22839/4784/84876/1981/7391/7528/2065/1050/598
WP_PURINERGIC_SIGNALING	WP_PURINERGIC_SIGNALING	24	-0.3416137695405411	-1.1201653077576637	0.2974559686888454	0.548025696879449	0.42535998057615426	2412	tags=25%, list=15%, signal=21%	286530/2781/9934/2770/2767/135
WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING	WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING	22	-0.346537154777856	-1.1201221797304288	0.299412915851272	0.548025696879449	0.42535998057615426	4478	tags=50%, list=28%, signal=36%	4780/2353/3725/4835/2729/8714/1066/368/6300/9429/5600
WP_APOPTOSIS_MODULATION_AND_SIGNALING	WP_APOPTOSIS_MODULATION_AND_SIGNALING	84	0.25477664065218264	1.0917555433621768	0.2992125984251969	0.548025696879449	0.42535998057615426	2240	tags=21%, list=14%, signal=18%	1029/332/841/835/637/597/8682/51651/4615/8772/638/3654/7157/578/7132/1676/27429/839
WP_BMP_SIGNALING_IN_EYELID_DEVELOPMENT	WP_BMP_SIGNALING_IN_EYELID_DEVELOPMENT	19	-0.3676235577290823	-1.1229409213210302	0.30103092783505153	0.549574411842453	0.4265620434909637	5440	tags=58%, list=34%, signal=38%	2296/6469/4089/4214/3725/4090/7039/1956/5601/6422/2303
WP_NOTCH1_REGULATION_OF_ENDOTHELIAL_CELL_CALCIFICATION	WP_NOTCH1_REGULATION_OF_ENDOTHELIAL_CELL_CALCIFICATION	17	-0.3762386608916234	-1.1205590354117199	0.30303030303030304	0.5504019789734076	0.4272043745727956	3981	tags=47%, list=25%, signal=35%	182/55553/1902/2261/28514/3672/4256/54567
WP_LIPID_METABOLISM_IN_SENESCENT_CELLS	WP_LIPID_METABOLISM_IN_SENESCENT_CELLS	14	-0.3943607433454843	-1.1153250346266874	0.302734375	0.5504019789734076	0.4272043745727956	3641	tags=43%, list=23%, signal=33%	5743/8398/1026/6578/8605/255189
WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE	WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE	25	-0.3375502073409817	-1.1192670231835429	0.30392156862745096	0.5506161752232699	0.427370626836512	2996	tags=32%, list=19%, signal=26%	7182/4088/5594/7049/7046/7048/2022/185
WP_MAPK_AND_NFKB_SIGNALING_INHIBITED_BY_YERSINIA_YOPJ	WP_MAPK_AND_NFKB_SIGNALING_INHIBITED_BY_YERSINIA_YOPJ	12	-0.4158306547041857	-1.1368556654557587	0.3057692307692308	0.5511587147030186	0.4277917285911957	3346	tags=50%, list=21%, signal=39%	4214/3551/5894/5594/1147/9020
WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS	WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS	19	-0.36378299561303207	-1.1112095611556778	0.30515463917525776	0.5511587147030186	0.4277917285911957	823	tags=21%, list=5%, signal=20%	2114/8470/3791/1950
WP_FGF23_SIGNALING_IN_HYPOPHOSPHATEMIC_RICKETS_AND_RELATED_DISORDERS	WP_FGF23_SIGNALING_IN_HYPOPHOSPHATEMIC_RICKETS_AND_RELATED_DISORDERS	17	-0.37408394890531005	-1.1141416141417966	0.30707070707070705	0.5521069278645035	0.42852770125497397	2737	tags=29%, list=17%, signal=24%	5167/1594/2261/1026/9365
WP_MITOCHONDRIAL_FISSION_AND_FUSION	WP_MITOCHONDRIAL_FISSION_AND_FUSION	13	-0.4021202607566474	-1.127216894008543	0.3106796116504854	0.557188623413465	0.4324719504613677	1811	tags=23%, list=11%, signal=20%	57534/9927/6456
WP_DISORDERS_OF_FRUCTOSE_METABOLISM	WP_DISORDERS_OF_FRUCTOSE_METABOLISM	11	-0.4263307283115242	-1.1301697097849455	0.3143418467583497	0.5623401881707161	0.4364704299077853	2564	tags=64%, list=16%, signal=53%	5211/6652/132158/2203/3098/3795/216
WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2586	WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2586	42	0.30270228092522256	1.1067637406017414	0.31643002028397565	0.5646570788024828	0.43826872615509094	912	tags=14%, list=6%, signal=13%	1869/1017/84722/7124/4893/5970
WP_GANGLIO_SPHINGOLIPID_METABOLISM	WP_GANGLIO_SPHINGOLIPID_METABOLISM	11	-0.4207206661444821	-1.1152978698959648	0.32220039292730845	0.573516699410609	0.44514527970220247	4571	tags=45%, list=29%, signal=32%	6489/29906/2583/30815/8869
WP_PATHOPHYSIOLOGICAL_ROLES_OF_DUX4_IN_FSHD1	WP_PATHOPHYSIOLOGICAL_ROLES_OF_DUX4_IN_FSHD1	10	-0.43425850927513354	-1.1136509955900105	0.3236434108527132	0.5746486496935955	0.4460238632305406	2934	tags=40%, list=19%, signal=33%	2100/1026/154/10891
WP_TYROSINE_KINASE_INHIBITORS_IN_GLIOBLASTOMA	WP_TYROSINE_KINASE_INHIBITORS_IN_GLIOBLASTOMA	25	-0.33018284471505827	-1.094837928323882	0.3254901960784314	0.5750403820493012	0.4463279133292181	1787	tags=32%, list=11%, signal=28%	2475/7039/5894/3716/3717/10000/7248/1950
WP_APOPTOSIS_REGULATION_BY_PARATHYROID_HORMONERELATED_PROTEIN	WP_APOPTOSIS_REGULATION_BY_PARATHYROID_HORMONERELATED_PROTEIN	24	0.3381708240143343	1.0851276680358628	0.32790224032586557	0.5750403820493012	0.4463279133292181	3923	tags=46%, list=25%, signal=35%	83596/637/597/4609/2931/578/3691/598/581/207/2932
WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING	WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING	64	0.26502742039332855	1.0757439571704384	0.32510288065843623	0.5750403820493012	0.4463279133292181	2004	tags=19%, list=13%, signal=16%	1869/898/328/1019/1017/23513/5296/2771/4609/2773/8458/6194
WP_SELENIUM_MICRONUTRIENT_NETWORK	WP_SELENIUM_MICRONUTRIENT_NETWORK	68	0.2605318874216464	1.072425870287094	0.3273092369477912	0.5750403820493012	0.4463279133292181	2937	tags=22%, list=19%, signal=18%	80308/335/2876/7124/5970/10549/241/5742/3383/280636/2879/4791/7001/7295/9403
WP_REGULATORY_CIRCUITS_OF_STAT3_SIGNALING	WP_REGULATORY_CIRCUITS_OF_STAT3_SIGNALING	75	-0.25132835990450697	-1.0696498862640016	0.3273453093812375	0.5750403820493012	0.4463279133292181	2980	tags=24%, list=19%, signal=20%	5156/80854/5594/1956/5601/253260/2690/5789/3716/3717/3977/6300/185/3563/3572/5602/5596/5600
WP_MONOAMINE_TRANSPORT	WP_MONOAMINE_TRANSPORT	24	-0.3336953525148178	-1.0942004994406493	0.33072407045009783	0.5785639758242498	0.44906281387896385	1836	tags=50%, list=12%, signal=44%	3690/4982/6804/6853/5516/43/183/273/5934/135/6529/10497
WP_CELL_DIFFERENTIATION_INDEX	WP_CELL_DIFFERENTIATION_INDEX	10	-0.4296395390065838	-1.1018056990021388	0.3372093023255814	0.5884632922936617	0.45674634602923175	2531	tags=50%, list=16%, signal=42%	4209/7044/4208/4205/10014
WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS	WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS	16	0.37198342883942903	1.083222066312035	0.3420523138832998	0.5949519526161862	0.46178263619677373	3882	tags=50%, list=24%, signal=38%	7124/5742/2335/1001/581/896/3162/3909
WP_8Q1123_RB1CC1_COPY_NUMBER_VARIATION	WP_8Q1123_RB1CC1_COPY_NUMBER_VARIATION	15	-0.37870652293100937	-1.0825833401405243	0.3434343434343434	0.5949519526161862	0.46178263619677373	2315	tags=27%, list=15%, signal=23%	11345/2185/4217/23710
WP_OVARIAN_INFERTILITY	WP_OVARIAN_INFERTILITY	33	0.31470558022084494	1.0787439159778491	0.34297520661157027	0.5949519526161862	0.46178263619677373	343	tags=12%, list=2%, signal=12%	5888/1051/7784/1019
